Nome,Data,Popularidade,Gênero
"Good Luck, Have Fun, Don't Die!",2026-01-30,4.7633,"Ação, Aventura, Ficção científica"
自殺通告,2025-11-07,4.6216,"Drama, Mistério"
Mutiny,2026-01-23,4.615,"Ação, Crime, Thriller"
君の顔では泣けない,2025-11-14,4.4941,"Drama, Fantasia"
Throbbin' 84,2025-11-17,4.4905,"Ação, Comédia"
"Cara de Um, Focinho de Outro",2026-03-04,4.4302,"Família, Comédia, Animação, Ficção científica"
Pohádky po babičce,2026-04-08,4.4272,"Animação, Drama, Família, Fantasia"
Mortal Kombat 2,2026-05-14,4.3926,"Ação, Fantasia, Aventura"
The Rip,2026-01-15,4.375,"Crime, Thriller"
పెద్ది,2026-03-27,4.3339,"Drama, Ação"
ఆల్కహాల్,2026-01-01,4.3132,"Drama, Thriller"
Яга на нашу голову,2025-11-13,4.3071,"Fantasia, Família, Comédia"
Just Breathe,2025-11-06,4.2489,Thriller
Le Pays d’Arto,2025-12-31,4.2204,Drama
舞台「呪術廻戦」-懐玉・玉折-,2026-02-18,4.1713,
The Chosen: Season 6 Finale,2027-03-12,4.1691,Drama
Toy Story 5,2026-06-17,4.1557,"Animação, Família, Comédia"
Werwulf,2026-12-25,4.1508,"Terror, Fantasia"
అనగనగా ఒక రాజు,2026-01-15,4.1358,"Romance, Comédia, Drama"
Les Enfants de la Résistance,2026-02-11,4.1265,"História, Drama, Guerra, Aventura"
Vingadores: Guerras Secretas,2027-12-17,4.0793,Ficção científica
The Angry Birds Movie 3,2026-12-23,4.0753,"Família, Comédia, Aventura, Animação"
Moana,2026-07-08,4.0352,"Aventura, Comédia, Família, Fantasia"
白の花実,2025-12-26,4.003,Drama
Огненный мальчик,2025-11-06,3.9991,Drama
狂野时代,2025-11-22,3.9822,"Drama, Ficção científica, Mistério"
Lucky Lu,2026-01-07,3.9233,Drama
Trap House,2025-11-14,3.9069,Ação
नागज़िला: नाग लोक का पहला कांड,2026-08-14,3.9068,"Comédia, Fantasia, Aventura"
ది రాజా సాబ్,2026-01-09,3.9042,"Terror, Comédia, Romance"
نجوم الأمل و الألم,2026-02-18,3.8375,"Romance, Drama, Comédia"
রান্না বাটি,2025-11-07,3.8204,"Família, Drama"
Ready or Not: Here I Come,2026-04-08,3.805,"Terror, Comédia"
লহ গৌরাঙ্গের নাম রে,2025-12-25,3.8006,"História, Drama"
Os Incríveis 3,2028-06-16,3.7955,"Ação, Aventura, Animação, Família"
Авиатор,2025-11-20,3.7935,Ficção científica
Домовенок Кузя 2,2026-03-19,3.7828,"Comédia, Família, Fantasia"
Gérald le Conquérant,2025-12-03,3.78,Comédia
Race/America,2025-11-01,3.7682,Documentário
Nightmare Hospital,2025-11-25,3.7393,Terror
Hamnet: A Vida Antes de Hamlet,2025-11-27,3.7276,"Drama, História, Romance"
National Theatre Live: Hamlet,2026-01-22,3.7152,Drama
The Magnificent Raiders of Dimension War One,2025-12-06,3.7025,Fantasia
ゴールデンカムイ 網走監獄襲撃編,2026-03-13,3.6778,"Ação, Aventura, História"
Star Wars: Starfighter,2027-05-26,3.6749,"Ficção científica, Aventura"
Космическая собака Лида,2025-11-27,3.669,"Ficção científica, Comédia, Aventura"
A Royal Christmas Hope,2025-11-23,3.6466,Romance
Goodbye June,2025-12-12,3.6102,Drama
旅と日々,2025-11-07,3.5959,Drama
तू मेरी मैं तेरा मैं तेरा तू मेरी,2025-12-31,3.5558,"Romance, Comédia"
O Conto do Czar Saltan,2026-02-12,3.5335,"Fantasia, Drama"
Leave,2026-01-16,3.5295,"Drama, Thriller"
